timestamp,egg_id,x1,y1,x2,y2,confidence,class,diameter_px,diameter_mm,size_category,weight_g,grade
2026-07-21T18:38:42.448365,427,716,241,1256,631,0.3104,Damaged,540,48.6,Small,57.4,Reject
2026-07-21T18:38:42.448392,428,703,774,1717,1080,0.3148,Not Damaged,1014,91.26,Large,80,A
2026-07-21T18:38:42.564966,421,1264,110,1734,630,0.3398,Damaged,520,46.8,Small,51.3,Reject
2026-07-21T18:38:42.565057,429,705,662,1250,1017,0.3537,Not Damaged,545,49.05,Small,59.0,C
2026-07-21T18:38:42.565081,430,1265,111,1736,638,0.3186,Damaged,527,47.43,Small,53.3,Reject
2026-07-21T18:38:42.664853,431,703,78,1742,1080,0.7409,Not Damaged,1039,93.51,Large,80,A
2026-07-21T18:38:42.765086,431,709,140,1725,1080,0.5253,Not Damaged,1016,91.44,Large,80,A
2026-07-21T18:38:42.765187,432,4,645,690,1080,0.4917,Not Damaged,686,61.74,Large,80,A
2026-07-21T18:38:42.898343,431,711,130,1735,1080,0.3291,Not Damaged,1024,92.16,Large,80,A
2026-07-21T18:38:42.898467,432,3,663,690,1080,0.3757,Not Damaged,687,61.83,Large,80,A
2026-07-21T18:38:42.898491,433,702,121,1728,1080,0.4336,Not Damaged,1026,92.34,Large,80,A
2026-07-21T18:38:43.007989,431,707,129,1729,1080,0.402,Not Damaged,1022,91.98,Large,80,A
2026-07-21T18:38:43.008069,432,2,667,688,1080,0.3486,Not Damaged,686,61.74,Large,80,A
2026-07-21T18:38:43.081266,431,706,125,1737,1080,0.376,Not Damaged,1031,92.79,Large,80,A
2026-07-21T18:38:43.245818,434,1257,272,1840,966,0.3294,Not Damaged,694,62.46,Large,80,A
2026-07-21T18:38:43.329657,434,1259,272,1869,971,0.3372,Not Damaged,699,62.91,Large,80,A
2026-07-21T18:38:43.416286,434,1257,277,1877,957,0.3246,Not Damaged,680,61.2,Large,80,A
2026-07-21T18:38:43.501031,431,686,165,1708,1080,0.3956,Not Damaged,1022,91.98,Large,80,A
2026-07-21T18:38:43.599513,431,691,149,1702,1080,0.3312,Not Damaged,1011,90.99,Large,80,A
2026-07-21T18:38:43.599598,433,680,145,1706,1080,0.3671,Not Damaged,1026,92.34,Large,80,A
2026-07-21T18:38:43.709830,431,694,138,1696,1080,0.6761,Damaged,1002,90.18,Large,80,Reject
2026-07-21T18:38:43.806063,435,707,34,1720,1043,0.6104,Not Damaged,1013,91.17,Large,80,A
2026-07-21T18:38:43.806155,436,0,156,684,1080,0.4969,Damaged,924,83.16,Large,80,Reject
2026-07-21T18:38:43.926293,437,0,31,681,1011,0.3802,Damaged,980,88.2,Large,80,Reject
2026-07-21T18:38:43.926388,438,705,7,1717,877,0.3339,Not Damaged,1012,91.08,Large,80,A
2026-07-21T18:38:44.076079,437,0,22,691,1001,0.4856,Damaged,979,88.11,Large,80,Reject
2026-07-21T18:38:44.076163,438,710,4,1745,901,0.3295,Not Damaged,1035,93.15,Large,80,A
2026-07-21T18:38:44.076188,439,707,192,1243,824,0.3829,Not Damaged,632,56.88,Medium,80,B
2026-07-21T18:38:44.076206,440,707,3,1496,827,0.3726,Not Damaged,824,74.16,Large,80,A
2026-07-21T18:38:44.190939,436,2,324,694,994,0.3523,Not Damaged,692,62.28,Large,80,A
2026-07-21T18:38:44.191019,437,0,16,694,999,0.414,Damaged,983,88.47,Large,80,Reject
2026-07-21T18:38:44.191042,439,708,224,1243,823,0.4514,Not Damaged,599,53.91,Medium,78.3,B
2026-07-21T18:38:44.294730,438,707,4,1739,890,0.3601,Not Damaged,1032,92.88,Large,80,A
2026-07-21T18:38:44.375368,438,709,4,1763,897,0.3371,Not Damaged,1054,94.86,Large,80,A
2026-07-21T18:38:44.546421,441,14,0,1841,1080,0.873,Not Damaged,1827,164.43,Large,80,A
2026-07-21T18:38:44.651421,442,1542,7,1920,1063,0.8344,Damaged,1056,95.04,Large,80,Reject
2026-07-21T18:38:44.651508,443,1,0,1108,1053,0.7924,Damaged,1107,99.63,Large,80,Reject
2026-07-21T18:38:44.651534,444,1330,8,1920,1069,0.4373,Not Damaged,1061,95.49,Large,80,A
2026-07-21T18:38:44.782133,418,1026,4,1920,928,0.5882,Damaged,924,83.16,Large,80,Reject
2026-07-21T18:38:44.782218,439,0,4,1882,1080,0.3987,Not Damaged,1882,169.38,Large,80,A
2026-07-21T18:38:44.782242,443,0,5,1153,1079,0.6318,Not Damaged,1153,103.77,Large,80,A
2026-07-21T18:38:44.881440,439,33,0,1920,1080,0.7304,Damaged,1887,169.83,Large,80,Reject
2026-07-21T18:38:45.050867,441,6,0,1794,1080,0.3467,Damaged,1788,160.92,Large,80,Reject
2026-07-21T18:38:45.166867,439,22,0,1887,1080,0.6512,Damaged,1865,167.85,Large,80,Reject
2026-07-21T18:38:45.251236,439,36,0,1893,1080,0.6176,Damaged,1857,167.13,Large,80,Reject
2026-07-21T18:38:45.335818,439,14,0,1835,1080,0.6862,Damaged,1821,163.89,Large,80,Reject
2026-07-21T18:38:45.414827,439,13,82,1895,1077,0.7838,Not Damaged,1882,169.38,Large,80,A
2026-07-21T18:38:45.497573,445,1,3,910,1071,0.6883,Damaged,1068,96.12,Large,80,Reject
2026-07-21T18:38:45.580420,445,1,4,962,1059,0.4399,Not Damaged,1055,94.95,Large,80,A
2026-07-21T18:38:45.664325,446,0,0,1916,1051,0.6482,Damaged,1916,172.44,Large,80,Reject
2026-07-21T18:38:45.746214,439,9,0,1908,1071,0.6015,Damaged,1899,170.91,Large,80,Reject
2026-07-21T18:38:45.832662,439,10,0,1909,1075,0.5702,Damaged,1899,170.91,Large,80,Reject
2026-07-21T18:38:45.922968,439,3,0,1912,1055,0.6347,Damaged,1909,171.81,Large,80,Reject
